Start Metabolite,End Metabolite,Enzyme
glucose,glucose-6-phosphate,hexokinase
glucose-6-phosphate,fructose-6-phosphate,phosphoglucose isomerase
fructose-6-phosphate,"fructose-1,6-bisphosphate",phosphofructokinase 1
"fructose-1,6-bisphosphate",glyceraldehyde 3-phosphate,aldolase
"fructose-1,6-bisphosphate",dihydroxyacetone phosphate,aldolase
dihydroxyacetone phosphate,glyceraldehyde 3-phosphate,triosephosphate isomerase
glyceraldehyde 3-phosphate,"1,3-bisphosphoglycerate",glyceraldehyde 3-phosphate dehydrogenase
"1,3-bisphosphoglycerate",3-phosphoglycerate,phosphoglycerate kinase
3-phosphoglycerate,2-phosphoglycerate,phosphoglyceromutase
2-phosphoglycerate,phosphoenolpyruvate,enolase
phosphoenolpyruvate,pyruvate,pyruvate kinase
